UCvfT0AKabwve7stJgkWpNDA,14380
UCb7X_VGe80es9Ohr2hOLIdA,13
UCcNYsViQyGP52R6qA0WyJlQ,74
UCOb_9mHhUN9QXuaW7GCZVBA,14411
UCagmbzL8cmLTNecZTOfh8dg,495
UCx7XjSOBUDabYg8JFScAYZA,31
UCiLV45FO1-OkNLEVBHRnWBg,23254
UCsu7gM7Ffiz9F2vw9yAiHJg,1009
UCfKXFOa2WRe6twuAG76Q9KQ,40
UCgCqqrRkb93devtBKe5MQYg,937
UCUOOih2DQg2Z3_zs9_sQ94A,3691
UC8CvfBJ0EBdhzdCa9oM77_A,71
UCsMf_ycbySwu9xYRsXxnTHg,175
UC2dDAIQAfzw4M34RR8Umtvw,26003
UCHhjEjVjL7llm7xkESXWMiQ,1369
UCM1b28KhIZfF1-gYFkCiTAQ,78330
UCJQQ3s4qlwCHwwlswYdAGDg,195
UCY1cFSgFIFeA8Aq5agGJPNQ,270
UCw32GCxiODpXKWGEvftfb7w,783
UCwJMr89A_gvbCpftc4awyUg,6657
UCIJwWYOfsCfz6PjxbONYXSg,3884551
UCEYEvKemOP-OtSsrmMECTSw,59
UCrcbj7mNsmwm_F7WK4eGtUg,68
UCltLGEyRxWAoMLGzB9wYlQw,2600522
UCf7D88x9fvxgBi604kvrejg,174
UCXkqKv0pV4w5eDEWR2K47cg,254362
UChCkqLmpVChPHUA8Rhlh-9A,39
UClYxbCsDUStyCj_plByKJag,354
UCbnE0iDsaw3RoBdKPaPdVzQ,1123
UCheE2FCPfjncAxeTe9Wequw,159
UCek3lnyN8O6dzo1SoaKAnfA,3
UC0kh4LtINzpXZvdohVpjaTQ,27
UCDgJiK5HVV-Lz9hytBhBDPQ,274260
UCj7kpX33Z3XzTe3yZdOMckw,518
UCzJ7m_hQTz-s0gnDV5hzDEw,24075
UCikzNX--UJ53V_V9eJEo2SQ,191
UCPtHAkCTykbLlYrMjFEA22Q,260
UCFxwfTWYzwpwEZIGlYPKFSQ,3472
UC6EJvZVFw2ZqduvAN4xeCug,38
UCP9h1iD20hdLLuSjlLVWilw,8517
UCagIFiRhMcqreqjIIJydTDA,9
UCIe31p32Rdty1HJZGAM4xOQ,12
UCoWlB4qBOyQ3KX6F4xRyFKQ,6306
UCenfOFlFBN06NebqanFdl0g,4
UCKVsdeoHExltrWMuK0hOWmg,405033
UCVEWdfmsINoadNmCMO1u17A,816
UCs_979plDM0bcOoynfG43mw,1108
UCHrjlHgajsNOqJdUAfVscAQ,1126
UCWl5AA5qB3Z1SWx943RS34g,154
UC64gi89i2Vdo2OFoO9BFpkw,928
UCj2ARTRlZf-5KnOSCjXBr3Q,0
UCfj_52Yhjmzwgf5b2a85IwQ,686
UCM_WSduOgiMUXALE_cd-U4g,2508
UC0jdK--6-u91QiSCfMkB-qA,10
UC2TndVNTUc15LFYtWU5Cgbg,77006
UC2FmqE8YshjbxYoWFUh8UOg,32
UC4NNlSqqPOAVsu2iqQ6FXjQ,6
UCgAtsru_9aYzlyuVqU0MxOg,719
UCPFZ2d06Q0sWJlHodSDP3BQ,17
UCaNRhHfeG0ugPSMZ8dpNDNg,503401
UCBFrBiMUqfUHTYmIgfbAKww,5
UC-wZ8xZ-F9Egc0_PLagIhtQ,107
UCuKIacEvcHNE7c_CjgrzPqw,1857
UCsXNtoNKgw70OTJAnL9sOHA,29
UCalMWXOgfiMuEK1nWuXgYmg,57522
UC3PiZxTODns8FhpT1PRt3OA,31
UCRE1AhAUPeGPLfDYG4rl5DQ,13699
UCG7JODaVJF6z6yrHkMf6_4A,2
UCOmMF9O9ZbM2-or9rzmZbTg,19
UCc0o8NfJQgx7x8tut-Ksk2w,894
UCXkutndvibFmQwUQ3Z-LSwQ,16
UCM1HvmElZBwk9jKLwv_iuaQ,52
UCQt_gou9UocyzVgp0WQKExg,33
UCK0oT14_GQ9szAKYEBbpuBw,19
UCuxfOdbKQy0tgGXcm9sjHiw,7111929
UC2y2uObYAbVRuYMdC7abBXQ,8
UCr0hF3MxyVMOaAUtLNT58xA,80
UChSgO_zAzhITcQ2vtIntWVw,1
UC-ngOdj2EJdprfIL_Tplkkg,625
UC1n4Z1zfW0oKcs1e_OJbatA,159
UCXY3EUFmhK6iti1-B2_9-nQ,3
UC-rn8JSbjqIT7f65XeTTGwg,22
UCEe5ZEsRAVbsW9AleoVHTjA,4
UC_bXJnsgwOqEPA_-6N6faKw,1135054
UChk8hzglc0GODNcn8uVwLtw,49304
UCE4D2aRHLEqJ2S_HwA4HDSw,423
UCFaz6yI06aeviCU8yoDdG9A,511
UCOVrAXgeH8hyP5odZrR6qHw,53
UC2lW-k0qnZ9sFtLjNqoxrBw,13
UC60MtKob2oQraTH24DE7sOw,28
UCQjBqoeZZDFRxb11DVqZtew,7630
UCgmAWZlv7LbpeSbvY6q5L5g,7
UCnITXGDd2LNLNUAiZLDNV-A,501570
UCGfeDLRCZ78fLdbi5hln4aQ,30302
UC1ZYk-beLUOi5qnZvJ1sM0A,23
UCyLQOjgIk8bsJXP_koszzPA,309900
UCEzRKFtttaje-05XwfiLWHA,32
UCPQfl8y114gUSfHZOmd9dZA,2309
UC-hPE4h5NdaogioZ1nFrwUw,8
UC4LeRw7pIZ_kseS4Krn_DQA,0
UCTpdlcKZdb02mtqkk4tHXXg,115
UCqdcsWbBE_01Ep-L1_YpnGw,5
UCIAu0ED8LynNW7M-RQe2ToQ,261
UC4jcHIdQZigPH6RA3Uo23mw,15850
UCxDEHc41DMewc-Q-BsmlHGA,62
UCweIoq6iRisdLgIRxIRmEWw,70
UCKpKjR-b7yDXpvG1vLJVRMg,28823
UCL8Nxsa1LB9DrMTHtt3IKiw,515390
UCTDHIow1SOFTf7B0RXlhx0g,46061
UCPrM4YlTcxzN2bJadQM95pQ,82
UC5mq4Ywd0lPPQJnK_5gq-yA,236850
UCN0gbZzBH9NS6ToyTMOUM1w,85879
UClpcLCmDCWteu5pTNiKuikg,19049
UCzTJd7H1xSHlbY3UPGW6mVg,7
UCIEKB4JojuBEFy-Bb1JdDOw,34321
UCeJXIgVlP3WYMm3VONQAk1w,413
UCtQKea0m8vKJB5dNNqib_cg,165
UCGfTi4q5uN58qvP9Dr-8XFA,2044
UCL8kG6M1xIWYW6F7DpVheUw,23
UCe52oeb7Xv_KaJsEzcKXJJg,3432158
UClOSJSOZL1iVti0FuXZWEQw,28
UCdSY_rtuo2rfu40mgVv3Lxg,32
UC6mrLySVgPR0v4NXEcbPsYw,59
UC0N_yMCg59Inyw9yrmBfV0Q,197582
UCegEraBiscYe3gRY7L02ZPQ,68931
UCIvTGdeINeguqqnuxqLlc0A,25
UCK7vb3j8TZA_W-2bRtkk8Dg,711
UCSG0r1gghgrCJN-s8JCPrFg,45
UCEVrNzqyUCCOilfQc8AxBeA,78
UCKXnSfE3lucGwFvCi4rrKZA,126372
UCM90gMiLPlVnhSLhrdF_MZA,1093596
UCTbNg7PcLFvxpegGWXtxcAQ,4
UCghVJzUckN2mZ-thMe3yZng,46
UC1onOK2i0dHygpTM2NA8t4A,839
UCrOl8Y0xjU4-ZdkkR-LYDMw,1474
UCy1o8akL9n-EPeXyF76fVhA,169
UCzR7770PbrKcG9OYGzBep9w,397112
UCQrEw8WbhP5PuvyXs23lcIQ,39
UCcF7GiIG-pEXecSeoxMUTwA,398
UC-7pHdCKEIfqxc8l3TZU4Tw,10
UC2mK2TWx4Wz_VkVd3Xurqmg,24
UCe1ozDKSCTidl0A1yChIDBg,27
UCx4zRefhXNsA-L7UfepnFag,16067
UCjNW0zCw5X46QU4C6aYa8xA,542
UC-6cV1Naa-Xx-_AwMzhC6Mg,0
UC-_pCWvY_sU0T8AtyTv1snQ,13
UCiGV92rjex478Zk9m0sRDzQ,1083
UCgRKqo95QDXyTj26tSsjOmg,41
UCTxx6bYNjc4zIrX80p8ncBQ,3
UCb6pA1dJ5MCItQam2ZXLBSw,20
UCSx64thvWnpCmIJLBNkzdoA,64
UCGH_TJY3M9FpgOwaiqwaFaw,114467
UCEv7RccrTNSJvCGqDsEZ6Ng,1138
UCq62REpc0T9mNFTe9VRRhkQ,4324
UC0H-9wURcnrrjrlHfp5jQYA,19142
UCSt1_P6bWDjQ3NTaPqbWjBA,13
UCGYkcTLFNZxTtzbCGGGATNw,37
UC3XxzSzhuR3uG2Vap_Uy2tw,12
UCmg-PqyjEQAwTCRKUJ0Vtww,41
UC4tqtnrqa7snG_aXHoivasA,36977
UCX3p_7VU6_iws1wAjGYnEAg,1
UCCVS5a-uiv2HMin6iy476EA,3923
UCns2OqWWjNOC7z1L3ib8FVg,22739
UCz44TWaZHH2FEIY6CVXMPIw,1530
UCZ8iGP7Ly6YfZM4GHMrVxJg,33
UCaSgv-2m4vRIbX2vA-WAuaA,7
UC9ckC4J5KvjLGMxXUXjY0Rw,0
UCtBkeFu2QXbfsJKHfBWHPUg,10711
UCvkdFXkNaYAP6Zq3ZO4MSmg,2312
UC59QDZtTZpRkxM29MyPly5A,275
UCwiyZFIgvQ0Fcjm2PUmg1lw,5049
UCxZnvPh2UP9GHCNAHWP-NGQ,59090
UC-CcS4-530lz1XC4toRZr5Q,525
UCnKCiEBtmeClpTiRE0kO8iw,1139
UCUQZQ03TOnODeHftJmA1JEg,4835
UC-PypNd4MmOAO3iQwE_fu2g,1126
UC69MTmeg7OCcEKD4JrG9M1A,195
UCkKkt-VALwfv6BPTG11TW6g,39
UClWmMGxnXqRDAVoHyu7K5Hg,1153
UCrR3JexXv_o4uc_qtnLDgvg,45
UCm_tJe7FJO07TkVR78r1rGA,52
UC7d1WFY9gXIqZpmyJXe9n8w,902
UCAtKOK670roOGWdX-22ES0g,10697
UCA6hdvzV7RV4LYv9tTrTfTA,5
UC813cx8vHJfHBDeITmhAalA,436
UCHqrc79ztZz0Yzd3ClwkLPw,89
UCLVF-kCx6ho7KlcgGZLrjsg,222
UC84IYC1ofagzYVOX2qq5HOA,2636
UCBMFtP6FWh1wYiVbAGbWnXg,110
UCHUmYrQetX6rtPkgg72CF4A,138
UClZFhnTPSfsLt3UM6l7jX3A,1337
UCfQ-I31c308xvnRGodv4mTw,4
UCGYCFw-RMJpylPQsTEVzLfw,0
UC6kellKgSEEHr0j8LXslp0w,385
UCehoiCBcsHwSvUn8T-a7aig,29034
UCKH2oaZD2aEPQ3wPAyB7UeA,258
UCDgxVbssetuJ4hSOTssVuvg,161
UChGtORCq0re5VocZWpLN4CQ,2127
UCa2JMZaNeeRvJc8D97M2SBQ,11523
UCSTcMpExlapV14a-Kb1-wtQ,1
UCmjC_At1_qXtE3RysAOIlkg,4
UCpkeF0TCJOT-gAkpu6SdrkQ,6176
UCFJgndygyq4m6YH0F4aDEow,819
UCBV4mWdww0JmwQF0J_2J8iQ,1807
UCFwLMAh-NznUueaM89dcgFw,41539
UCUonxM2efI4ibbVM4sptABw,5354
UCotI-SqRXnkAZX4bMqlRNjw,1184910
UCrz8hQWt33uDAr6e0dh-raQ,1665
UCuF8K175rfXqZ9rmi843mtA,8282
UCnUlSOVlCmoyQ6e2YQAGZZA,155335
UCIu6SQSlrGoBpB2pZZRtrVA,143719
UCu6-zNydTcNRtnuIhGdFb4g,155317
UCZtO-IBQ4jN7XBMzazNQIdA,6018
UC5RRtj-hS_Z06KTKopXeLPA,12
UC-V0tv7GwN3yJkBZUzAbIrw,23
UC3TJOTTGlw0vb9f9dz9RVaw,5490
UCsYcJB7StDbz7VaHn0FRmeQ,1
UCmNsKzlBjj97zd2XJTNx5Hw,682
UC9VHZ4YzaUzCJPZltTzZ24g,175
UCB0MnrxudJ8e2BFGzBZ6SLQ,261
UC5NVvmIfn4-v8rhD_Bealpw,60115
UCxxZgE3RC3Ehw-UhldVwmaA,400
UCILtsRDU86jT4RQY4nGsh4A,73
UC1_8Qnn_rWjMbh4iQeIXmOQ,282
UCKnHqj69uOS4V_0c9tIKBGw,101
UCblfuW_4rakIf2h6aqANefA,6301911
UCGjNzDYHLR60l5Cjx29r9xg,122
UCI36Y3D5zjkiFZ4X322pA7Q,23
UC7l6pXFdn_tPu_V7M3kw1ug,0
UCQPqUIJq_9Bl2RY4K3Trx1Q,42
UC-oBJ37QnBHkEk1l757H8bw,4
UCN_C1J_bzBHbs31Q6xmzdKg,4682
UC8oWe7k30dhs1ojeqFK9ETg,646
UC2LV3egBFKHHpnb9zOOw6oA,207
UCvpFN8tLnBsjPR2BCJ-FJQA,6648
UCXY6prJv_GKtoEQ-doeJabw,4914
UCsa4JCNw5MTMWbFJ1ldeDdQ,3303
UCfEOi6jc3VnsIvGIlFoTrlw,127564
UCJhkWgXUF2K1FKM251204iw,24
UCgeM6HWK0BUiQAuza1cOwhQ,539
UCuSTxmW9SzwgDmNq0FpLwyg,15
UChW4cFugaa6aGSfI7S7U99Q,153
UCsZEYacuuEpIUHq-7eDcvtA,94
UC7EPPfs_SrZvV9B6EqTEozw,15
UCF4SzuuzhkBGH-riuCFmgxA,132
UCvahPKdJhfMHDN0PbJ3nSNg,60578
UCYwUoV6h32H-COJ_mymf5zA,21
UCx_qFdI6PCMGnbE5WTLTPvQ,448
UCmDjf83wkc0Hq071seSU1OQ,198
UC7gVO7DFqmLFLYJ3iLyDQrA,135
UC5ICK7w_fQ0zc9cwGxMMPQg,128
UCmCo9vDo5NpoFKmtDMTP0NA,43
UCMuIewYXgfGaEN5c2JJFL8w,5
UC2pJtESDRE0dBh9cyAykblw,247
UCg7lLz1rdR6Hazagi4vt6dQ,750
UCVZ80UU_pWfzEoqzPtkTJQA,22
UClxuRu3n5ZxWSQU2Eim6mzA,47
UCAWMW_5Hi277pSo23bQ2XcQ,55747
UCUxe_NTsB6uKKAW13fQRJuQ,54
UCXXpYuT5STgjd1hpKlDIX5w,66
UCYpWQmCb7CShdT7lZ30RXhQ,34
UCvK7srSjNpq5uePsqQpK8Pw,58
UC8Thc4t-KXRFsYtJHhDS3_Q,113
UCM8_JbXbz2iagENbyEnIN4w,132
UCs7zwOuGEMBzw026S5iZQuw,1
UCVY0OjohZru_bBRgmFcTSSw,5
UCdrFnAHDvvHaeNNsxdWf1Gw,1853
UCGTgNwbiv-VoUKyWwsAQpaQ,2282
UC7lVubUGF4DqZ5ydNwajhBA,9
UC0xdd-QlGUVhq3HxbXNEwBg,6976
UC9PjZyLPnxUAm53Eu-iDjBw,81
UCYBxp2naMLYPDUGF1XzNXLQ,124
UCkL1BxOxmjMEtV9OhZcDq7Q,2700
UCg0Bqc4krX9jBZ4dKsMO0dg,6
UC4wWWBpU0qIc7MMgc9xsAJQ,30
UCIya_9RcO5AzG8ZY6CywLvQ,434
UCTqJV6wumWeOwhiXIEyHZZA,37
UCcEhxM3SUO45cB6f124CMRw,122874
UC-VBSv496YEkpabH72Jq__Q,17
UCFp9i99KkXgmUcQ634eCsxA,1
UCtU6Q85dE6L-EeLFRZ65pAw,182
UCVb4EgC7WqbuMmVXWENEu9w,861
UC4SKOxzOf54LhxtOd5TdpUQ,2
UC3o_cDO0wqaIu-HOg96a28w,1848
UCWcsjNsfO0OVTMEkMNdGxIg,721
UCrfRX1SX7jYVMZHtx8aahaw,60352
UCo9Gkr6_JogLVuKk50YVfiA,896
UCBHe84ngHPuSJO1kMZ-Ds-Q,0
UC_sKvR5jz8DTcibv936gjWw,16714
UCHtfTXLV0-bYC_GQ6MIga0Q,84
UCtjzSxNdD93fUhufqZO7ngg,8
UCXrnDkp0U_boa7GG6IpMMDw,21125
UCcXTZKUDhNQ7nU0-uNBFgBQ,795
UCwEejTLJklgxrlWce44tL9w,35757
UC1aq3XA2xnVq6cILMniNjLg,2566
UCRmB1DcOSkRDkbH0b3dKZ_A,2577
UCHWqkvkvlGZtmzZWOTuwtMQ,3706
UCEGmnPEyDATHtp6b_31mSxw,22681
UCd5h27u-RrA4EX4UHtXbOow,407
UCq3CjAhR9foEpCXj88sMAKQ,72479
UCywbmAHCExYHkuK3GSpMxEQ,1311
UCvq235cq9NODm6-xcal1wNg,2
UClJlgKhLaSArUAbaxP7nLJg,5
UC4BmeOdPN9MxLGO_IYzy90w,19
UCA_CcVhozTaZONe1pxOniSQ,4426
UC6XZ9RurqpyIkfs8BZVj9rw,20
UCHJXXva0iAmUL2RfhDsvkRQ,3443
UCt_lg_eX1sI5oqInlkRtj8Q,12543
UCTdudiJxxepdcL6iLJrpLrQ,7251
UCnipVkPqOFebaMx809x0-sg,1949
UCjMMuCvcLnAljNP_la0qxIA,4312
UCQRLc4GKFP6vWhL3z_Z6pcQ,3304
UCDhpZslgJFXQglvDU6Xegtg,339
UCSRcUIn1DzmQOHcr0bK-TZg,12332
UCHI3cUtS4KbtadvsR3lPdNw,2642
UCHVRFHFxkuRnBFsikIQYrFw,3
UCj6QJB80PZegPJoNHjnkohg,0
UC-vcWXxUk76BIFVrof_vR8Q,33
UCqCVlh0yWbSOCdO2lFAZiFA,16
UCIkCfNZP7WvOgvO9gK76AsA,3779
UC5AlQ-gKvV48I54lfJSK-bA,16672
UCz8Nz4IBFYdT2YMbbQ035dw,838
UCPMEdX0x-aCUoHd78ROeoYw,7
UCyUXMndypiIPeyGLP_cfVwQ,235
UCVmNIXCSvwH1FnE__QvaGYA,22
UC2QSD_PIxIbJoBorYdk4rzA,6356
UCV2EtSzQ09E656SR4zcRvSA,36255
UC-fy5EleMyLFK6Z-qM7ae2g,118448
UC8Eue-xe3UH5R2F-ijY5fUw,673
UC4URg-zVtNFjXJ4HftIwiaw,0
UCzEn3F1ipGLRTvakdFaD8ZA,4586
UCt16NSYjauKclK67LCXvQyA,1359664
UCY_jKVSRxJElkpXi3_-IObQ,5
UCv6s4GzZMiBCC04Dns0hXsg,5065
UC3OFFkc0YB2Yi-USi4sVc9A,31
UCuDWBxa9caGb7uY12OQ-ZZA,10
UCdubelOloxR3wzwJG9x8YqQ,329029
UC-fUSBGhyKeFvFmEFs032LQ,4091
UCEuqQ23UwnZStcp5pepM9rw,6
UCACx5azaWqUXH0HffEXKVVw,607
UC60i-3wqHpj39FTq-mFtlxA,11389
UCEfaktXLt8TyOxuDNsjg0Ow,186
UCLYUVGE37ttHeFTMatrpg-g,500
UCi_qivkr_Skt9UsuJfGqV6g,15
UCbHalcdgHQtCbOddBPFtFkA,100
UCwfvkNZPY-_pC_rjlmNyRVA,12
UChsKG7VZ5MdeRPWizq_OhtA,190
UCNnM73zLsvLaZGfIObr21GA,312
UC4tXOIfFfjYYv2145j26VoQ,13943
UCoZBkAqLLqs41_Vjb-cCIpQ,12753
UCluyeX97xUwK5s7_Pzf7SmA,182
UCF37Tqr5Xm9Ft99ubq9KLUA,14
UCzMdwhnAoQ4ywzx7dgS-eZg,6981
UCmXFEmZbf98uq93SBfxvZdg,1359
UC2ZYU-c8If_JieyZ9kitv3g,530
UCaQCJGTuZ16_2Q7SvxcFodg,1028
UC7I8PCjotSgaZEIey479IXQ,7
UCZ_Q7Rr66hvKAyZaA44InGQ,1
UCnOFWoMwc0ceQBTVJEhEvXw,8
UCGkIGTpnVmdZOmHZVNLnJlg,0
UCfHeDIm62zmBuStlkDD3Iag,358
UC1YLkuGqJo2dB4J4yGVonWw,12
UCONj3VP_0JqH6Vgl867ODvw,0
UCBaU6Kt3ahT5WSyB8TyKynQ,609
UCyycrJXuem-FSHmnrLzAUCw,571
UCgjXpbFgxnmkme9v_QW3arw,37
UC_BaxRhNREI_V0DVXjXDALA,422997
UCnblqnwdr7GU-r9sr0Sd5Rw,476
UC-LxEkrfbsmpWx0OFcUZa4w,12
UCqpWfKAHMihI0ATOFMxiotw,49605
UC67LcwJNkCvBXKThuqpd_Vg,32
UCGyWPwpir8ijNfZG4cZ8Ihw,871
UCvS-JdtoNKJg3QicQuIfLkg,2
UCiD_Xh3wCaR8Ye6ZyftlJmw,184
UCqeTKa2S5YFYcViQI5y6GbQ,314
UCp4-YlT6zh5TMgCsOAW-MPw,22
UCKmyi4yfSxh6mTLNiHOiyRw,77
UC0qb5AAbSI9kcjptctjWs1g,23185
UCNc92xAwksj2CRcgccZmlkg,60
UCu7ArpPFq3nioZ3ZVPgdSXw,172
UC81n-Yvd8KNtSE8qguJ7M5w,49
UChGPznoHBtyBYrS58tVvKfA,396
UCy3sIRlsskTGmGEVvdRUAUQ,523
UCLDTZWfdGngq6On2eVUSuiA,47300
UCTxrQtgYzHRNAliCPIKov-Q,156091
UCZvffbf8E0D6aOUmOqWILOg,214
UCnufVUud4Siy-lZtCHIQHMg,30
UCXujdrIUTRP5DnmyzzvOYwA,1181
UCVEufS8UINY79NTHyPUXUvw,33
UCSxe5dyCT3EpaQuERFsCJhQ,7699
UCuN75gTe8FUFKWFyVIR8L0Q,5
UCxWx75uR_Hhs36AVyaZmlBA,2
UCfK3piRfxVaA9o9pV_2YcZw,1660
UCKDkGnyeib7mcU7LdD3x0jQ,520690
UC7Cj7VhPm234Zclm0_rTGPg,214610
UCKOi2Gv16Pr1HNibn_fnRIQ,877
UCphBbOHpd33PRdREwRd0XCQ,91
UCRAGHPihtefO6dYVk4mEwqg,442
UCxBmiTGMfsuH1hfVFjH9pQQ,7712
UCa8ZG8xr2IIutQpQkNoCO7Q,464
UCqUstkSN4jT9N-ivG_peOMA,9321
UCEt7adWGCobimXULX-QFhMg,66
UC7SjQGMropNWcVKwtwVQkbg,57117
UCMVyO6tUbkPzb8NGI-Bf2LA,2
UCpR21fYermZSBic7NWncWqg,129
UC-bXlo2JKw9pjM0V0wmGrGA,1204159
UCaeot8gvIlmskea57mpGRYg,2635
UC4QVZOuAecaAKZx_u1CsFxg,136
UCQ1aY3FkBGvrUlwQ9M3JMJA,28104
UCp8ijEdARHmE0aVgLeWU2Og,197803
UCnm_nUu4uefxjChJSMO4dJQ,354
UCt5aYb-ujiKXcEaxoaA57kw,134
UC-EA107mAcQUXo0QvXkV_gg,102
UCLUc621GF3AxOjGxvdSAlvg,53
UCioyaXSACTmR2B6PJxT7BrQ,26
UC_bcYxbdg5fAX0yjQCuv1hA,389
UCX52tYZiEh_mHoFja3Veciw,7130417
UCidRB2MyLLtahvyUBrAd7pg,40
UCzOwbwoOlbsms1CBn9mPHeg,14171
UCO57CZxsvMVkGZby6MFcYmQ,11943
UCaXX4UUFrJwjIEVGvGPbhzw,1503
UCUf6aCnEyLqIVer13DpcBPQ,175
UCjevoBHvQhaboWD5_p0RauA,25450
UCDpI-j-ijuLA0YjXgIDfhew,10849
UCH9YVigCBvKaLBMwCEYlQ_w,577
UC_gLZGnRb0DJ9J9WwdybkJQ,133
UCZ8EF0oMoj2ey8FX8LcfAVg,169
UCQXrWEL97ucmpAAHRI8vA3A,12
UClFo-hpcz8U03Q9D21j_1Yg,10
UCV3pmsDmAofQJbxfNGxJj-Q,314
UCUfdV9X173DEdOWv_AOhEVw,30519
UCObgw7K0mzkxaNroxQpKSDg,187826
UCKRgsidoQdWc1ufb4ZGT6yQ,961
UCJTH2SE71uH67jKEOJl3PJQ,98
UCpFJfx1QCma8EJnqbrGZw9w,187940
UCz7hZe255fJvMVZMtmAXaoQ,1434
UCR5V8BTvlkyYtw6T_9swNEw,39052
UC_Iy87x8lGtPajiYPUFPwIg,99
UCRyzJF9M2y1nNMIyb6XM_Gg,8
UCAog04DgTaP9LoZAOqWknFQ,43
UC7kaw8NXcqb7jdRsRIHaswQ,21686
UCYM56M9tL9Xx5vnNArnMA7Q,605
UCBR3yUgSPkBQmno51vsq72w,1
UC5TkdoVBlanCy6jK6QA0bnQ,2731
UCZDmrZnH7anNb_WTT-zSYKg,146
UC1FnIrnhapW5TvCXEVKxt2A,110
UCQrnKwXVFeh3H_QdmFE_1UQ,413
UCHq-BBNxFEre_GSCh8Ur_zw,1618
UC3QHLp1RxfUh8uPCEQ4CtVg,128
UCZvysOTYDHMewYyIX_at8mw,80049
UCvj1OkD3TX-U45YWZ9zMvXQ,375
UCa3OICw-426h7Qmmyq3aHjA,1352
UCn_Olyiwy0N9ZN5J4G8hlIw,130
UCUj_0w8DsmMLMmjq3KEQzNA,836
UCADVk2aIDuSHOl-23-mAfig,11
UCeEIrjVfl1dkRBVcq2erRUA,12
UCFWZVAuE-sYMxt1tFmp5T1A,102
UCVTSVyjKdBuEkOQQ6d8-BHw,3
UCZsq73-CyiEfbkB2Wvywhqw,2
UC2Y-bdSen6FVDo8i5ktXHsQ,0
UCc0_6PnasJ3dyIb0iGExG6g,250
UCfHd_yvTGYn2mRYiT8Rb0Uw,427
UCQgGY_sRX52pheCz38QrPog,600
UCbd3Qx3CxXk0qGPsv6Ldlow,5099
UCVcun4AuDFm3HoUCkE_JyhA,235
UCbrJKg-E-p_rWE2sI5-JHPA,41
UCy9tfi6BTK_huFmXC4oefrg,2087
UCcvodfFlKXPjZcreuS9C6xw,5
UCajo75YpL1JoJe7fkQdxScQ,23157
UC2sI-SrEGB6gOH6G4v9kwmQ,616
UCkHIzEwsLKel_Egi-ir29YA,8611
UCjnVuRpC7LhwnXUILLZYPcQ,4
UCEHf6KUY7Zw7hlXQ7hDemwQ,3303138
UC13KcRnmcDx8ctsNp2xmScA,5297
UCAEhoNsRnNb-po-36DYzilQ,248
UC3BiMRbJc5QZOR0c3eh2Wwg,17910
UCO9zkpQbsAzbQg5BxQM3TDA,2333
UCJhOpKWzl4yh-KpDy4eVqJA,4
UClzCn8DxRSCuMFv_WfzkcrQ,825760
UClnkKWBA_xZRpTEnzILwfJw,32086
UC7kDMq1gYxrfo4kPiQxRbOg,4325
UC8vH-W24hhTD9e2xzFADJ2Q,252
UC3fme3tfeYxn-JXRY7-C80g,4
UC_u2ZRLcFQdQff7UTGCVg7g,698
UCe9Bb6Xs0qkwZIszB2x2EoQ,102
UC-lxXtM-TkvMTWX2X1Bo-EA,1311
UCMfPTnxhkjiZPwdNEEYziow,20343
UCGJ8fOZwAqti_7_m6o_jpOQ,9873
UCgWA7ejOiLQCHvx8X5NjiXw,11502
UCjdfONhOf2u0ak54gAbfPGw,572
UCtKXnFU2lu0pOdipAnQyBzg,158312
UCH-_weexF-Mq3TtZ66QvDxg,4
UCH4uzOaXnTKJ0AC-MFDrcyg,8
UCrlRCBfp9n_hg9kpa0lohOQ,20130
UCjnEXohDmRTqcF0tnMtDTEw,1137
UCxzM8G2TTTArIQsy2qw1aWA,43650
UCL7UzA8AWlS2kzKsK9tLBOg,171
UCJEG-RopzWhDNJgZMidYPxA,28
UC1ws1xoD2TrcUzxJPw3SRug,3
UCo6s910bR6bgOiT_f5ax5GQ,2527
UCXl9wKwqJqw9_0dLOA1k4Tw,2
UCYMDuOYYl54tFS6_Y9a-0MQ,10
UCnLm2fpeBqs3alj_MSEl9WQ,1067774
UCpvN92XqeO50Cb7NHUEyRVw,238
UCCOkBmAYavY5AAJ-va5IkEg,1528
UCtpG3vlGjgdZMTKiWqSOMow,0
UCk_wON5rNV6sBRYTBGCI0cw,46708
UCtIK9kHk0aLhymT28X1TmfQ,15
UCBIY8HcwVYJumw_4Nzsqabg,15
UC13BKK0FpY9azGAImPWAKzA,21
UCyF0HIuG1IaZcGNRVC5UMTQ,51262
UCPdo-g5eNMVxs-QhlPCiMCg,3
UCrx0UGtpjCeVXTvFcXhLjiQ,1096
UCcC2YEJG28Fx2lQDd5ZR-nQ,22
UCf0lplXzcBctdVEYUt155sg,3931
UCIUDuBIjT8ir48R--zMkFrw,206
UCXafJh8KzQun0UrCaZYunxg,36757
UCDP1mSvKkMUYtFPIaO9p9Tw,100
UCrXkP8J7OvR1Az_1BnrXI_w,1226
UC6UUKWYnkmek45zkkDBVPfg,206258
UCe3PhUbAEog5gnEeht17hQA,73777
UCwD84ScKflzk2RH9xBNzGMw,248
UCm0ZVCYiTQbEJ1fuj_md6Yg,66
UC_ydxrdybTbDb8dEarTJChw,20
UCL4cNlY0ZrhOWvyy5qmwBsw,23238
UCv9Z-S5tqSb-nfRsHqZ6utQ,3929
